Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad8_texfunc_grey_uv_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,5.202758,25.732411,0.000812,30.142078,30.485266,0.465097,70.713184,59.248437,58.525199
quad8_texfunc_rgb_param_constant_zoom,quad8,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,14.939262,22.376204,0.000852,35.401086,35.595797,0.169051,83.011642,51.151763,50.851584
quad8_texfunc_rgb_uv_constant_zoom,quad8,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,12.798656,20.977762,0.000872,33.776980,34.137731,0.168297,82.636420,50.878657,50.317147
quad8_texfunc_rgb_param_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,14.717185,34.894382,0.000742,48.707342,48.905012,0.168761,50.657192,36.655562,36.492916
quad8_texfunc_rgb_uv_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,15.142080,30.956539,0.001052,44.262188,44.609614,0.168660,57.214146,39.867263,39.528075
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,5.136010,19.974928,0.000721,24.382491,24.569941,0.461776,95.842726,75.885618,75.227242
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.767860,22.501905,0.000952,27.394318,27.667933,0.463114,95.915372,75.837460,75.175719
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.768812,19.674723,0.000631,24.657529,24.839749,0.468810,96.097643,76.065721,75.325925
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,6.980137,19.260459,0.000811,25.195561,25.379223,0.463988,96.587095,76.210244,75.528316
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,7.554149,19.728636,0.000961,25.806603,25.986006,0.461825,96.081456,75.993259,75.323832
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,7.787906,20.386458,0.001233,25.427596,25.619234,0.467855,96.189686,76.044033,75.408341
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,16.774260,21.253540,0.000961,36.038876,36.251724,0.171963,88.213443,53.078378,52.722140
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,16.390284,21.211039,0.000882,35.773688,35.976006,0.169104,88.249516,52.992616,52.634734
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,15.217494,21.532245,0.001413,34.512448,34.712272,0.169985,88.268878,53.083318,52.722226
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,15.719137,21.332462,0.000672,34.758651,34.949026,0.171164,88.169072,53.252971,52.877913
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.839590,21.929517,0.000822,34.389293,40.322692,0.170510,88.170000,53.001379,52.650230
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,14.847124,22.095746,0.000872,34.218414,34.415754,0.169756,88.181147,52.985794,52.629877
quad9_tex8_grey_linear_direct_zoom,quad9,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,6.864715,23.893574,0.000712,28.424863,28.876299,0.471637,85.600833,69.155331,68.048959
quad9_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.972817,26.327631,0.000711,30.762776,31.121635,0.467328,67.934064,57.269732,56.519226
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,6.321525,26.421983,0.000982,31.264531,31.674225,0.465901,68.207654,57.544903,56.806952
quad9_tex8_grey_lanczos3_lut_lerp_zoom,quad9,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,5.071176,30.848702,0.000962,35.434287,35.804326,0.464142,60.141147,51.576992,50.992333
quad9_tex8_grey_cubic_bspline_lut_lerp_zoom,quad9,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,6.766417,29.490187,0.000942,34.790061,38.085011,0.464456,68.141821,57.396031,56.572867
quad9_tex8_grey_quintic_bspline_lut_lerp_zoom,quad9,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,6.533761,30.226579,0.000771,34.642637,35.005644,0.464223,60.365176,51.607669,50.952936
quad9_tex8_rgb_linear_direct_zoom,quad9,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,14.864746,24.545743,0.008306,37.664268,38.058093,0.168543,75.439423,48.081809,47.532123
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,15.136648,31.240600,0.000791,44.360266,50.325925,0.168401,57.920814,40.330934,39.963314
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,15.260574,30.972065,0.003627,44.181182,44.546063,0.171280,58.367503,40.568484,40.187687
quad9_tex8_rgb_lanczos3_lut_lerp_zoom,quad9,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,14.634282,39.434844,0.008085,52.207904,52.585440,0.169636,45.960049,34.151670,33.886275
quad9_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad9,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,15.773447,35.103201,0.000762,47.248437,49.958948,0.170987,58.363750,40.595286,40.215448
quad9_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad9,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,14.742309,45.385933,0.000731,57.462728,57.834471,0.172349,45.994639,34.300314,34.039578
quad9_texfunc_grey_param_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.740355,20.774584,0.000701,25.181491,25.422063,0.472753,90.416189,72.452356,71.838922
quad9_texfunc_grey_uv_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,6.843703,23.100438,0.000742,28.277503,28.675665,0.464603,89.904005,72.101000,70.954378
quad9_texfunc_grey_param_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,6.523738,29.248104,0.001102,33.667415,33.998099,0.464086,62.797698,53.534821,53.207901
quad9_texfunc_grey_uv_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,5.555872,25.882886,0.000742,30.314010,30.675312,0.461040,69.360017,58.200377,57.445026
quad9_texfunc_rgb_param_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,14.881426,23.047736,0.000841,35.987657,36.178001,0.171667,80.963133,50.536890,50.230364
quad9_texfunc_rgb_uv_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,12.656927,23.051233,0.001964,35.154758,35.546530,0.170379,80.626553,50.377352,49.800115
quad9_texfunc_rgb_param_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,15.406543,35.896771,0.000912,48.825889,49.023178,0.170794,50.098690,36.463264,36.304066
quad9_texfunc_rgb_uv_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,14.526574,32.675889,0.000982,45.087315,45.459560,0.171354,56.319540,39.740541,39.365797
