Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.524582,11.267114,0.000341,15.803007,15.996905,0.447555,142.006198,101.246561,100.019349
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.525358,11.271133,0.000360,15.806250,16.005511,0.447478,141.955575,101.225784,99.965570
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.530794,11.326674,0.000361,15.881031,16.074880,0.446942,141.259568,100.749128,99.534185
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.527743,11.398992,0.000361,15.954693,16.165824,0.447243,140.363312,100.283982,98.974275
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.531750,11.394012,0.000381,15.927526,16.118858,0.446847,140.424637,100.455024,99.262615
quad9_nodal_grey,quad9,nodal_grey,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,4.531043,11.392019,0.000361,15.913400,16.108058,0.446917,140.449228,100.544201,99.329173
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.266597,12.119389,0.000366,24.427621,24.650218,0.165082,132.019861,65.499625,64.908150
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.220940,12.205385,0.000291,24.413640,24.657387,0.165699,131.089721,65.537145,64.889336
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.254604,12.167196,0.000351,24.457357,24.689803,0.165244,131.501155,65.420005,64.804084
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.232345,12.066337,0.000331,24.328499,24.543027,0.165545,132.600325,65.766491,65.191636
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.244880,12.042521,0.000341,24.339019,24.596909,0.165375,132.862562,65.738067,65.048846
quad9_nodal_rgb,quad9,nodal_rgb,nodal,2025.000000,1080.000000,1600000.000000,788334.000000,12.249203,12.186136,0.000290,24.480426,24.699922,0.165317,131.296754,65.358340,64.777533
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,2025.000000,1080.000000,1600000.000000,788334.000000,4.535808,12.593974,0.000295,17.121321,17.500949,0.446447,127.044887,93.450736,91.423640
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,2025.000000,1080.000000,1600000.000000,788334.000000,4.535136,14.962678,0.000380,19.499789,19.870090,0.446514,106.932827,82.052197,80.523042
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,2025.000000,1080.000000,1600000.000000,788334.000000,4.535678,14.972944,0.000360,19.556744,19.928301,0.446460,106.859419,81.813217,80.287834
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,2025.000000,1080.000000,1600000.000000,788334.000000,4.554909,16.572482,0.000391,21.136314,21.505983,0.444575,96.545587,75.699115,74.397915
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,4.557890,14.859847,0.000361,19.392062,19.765699,0.444285,107.672717,82.508054,80.948382
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,4.564061,16.629676,0.000351,21.182071,21.555633,0.443684,96.213540,75.535579,74.226539
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,2025.000000,1080.000000,1600000.000000,788334.000000,12.283482,13.977187,0.000341,26.323080,26.709025,0.164856,114.472253,60.783162,59.904848
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,2025.000000,1080.000000,1600000.000000,788334.000000,12.271856,17.520029,0.000356,29.799249,30.185074,0.165012,91.324057,53.692630,53.006330
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,1080.000000,1600000.000000,788334.000000,12.262939,17.351381,0.000371,29.655538,30.059928,0.165132,92.211702,53.952823,53.227006
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,2025.000000,1080.000000,1600000.000000,788334.000000,12.286880,20.993894,0.000406,33.295191,33.681792,0.164810,76.212638,48.054989,47.503412
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,12.278808,17.224207,0.000331,29.571416,29.966078,0.164918,92.892537,54.106306,53.393707
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,2025.000000,1080.000000,1600000.000000,788334.000000,12.265943,21.050257,0.000341,33.331755,33.721182,0.165091,76.008576,48.002279,47.447939
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788334.000000,4.519416,11.819793,0.000351,16.390311,16.583011,0.448067,135.366180,97.618737,96.484366
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,2025.000000,1080.000000,1600000.000000,788334.000000,4.566461,11.920526,0.000326,16.510521,16.891388,0.443451,134.222272,96.907906,94.722829
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,4.523529,16.959323,0.000366,21.485722,21.713489,0.447659,94.343411,74.468059,73.686924
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,4.558250,14.793021,0.000401,19.381449,19.760051,0.444249,108.159111,82.553167,80.971456
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788334.000000,12.166893,12.873093,0.000341,25.029356,25.232515,0.166435,124.290259,63.924944,63.410256
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,2025.000000,1080.000000,1600000.000000,788334.000000,12.223682,13.015957,0.000371,25.270297,25.664283,0.165662,122.926110,63.315446,62.343461
quad9_texfunc_rgb_param_sinusoidal,quad9,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,12.167669,19.880316,0.000295,32.010609,32.212716,0.166425,80.481619,49.983468,49.669864
quad9_texfunc_rgb_uv_sinusoidal,quad9,texfunc_rgb,sinusoidal,2025.000000,1080.000000,1600000.000000,788334.000000,12.237854,17.632689,0.000306,29.898841,30.283910,0.165470,90.740559,53.513784,52.833340
