Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.066743,0.213195,0.000081,0.247880,0.254533,0.000905,2.299957,0.665934,0.669755
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.035082,0.192845,0.000040,0.228899,0.229530,0.000473,2.085635,0.606614,0.602596
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.060877,0.177320,0.000065,0.238753,0.237025,0.000828,1.954008,0.651809,0.635728
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.043979,0.233719,0.000040,0.270283,0.289585,0.000596,2.529495,0.738210,0.772568
quad9_nodal_rgb,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.028700,0.190676,0.000040,0.216671,0.214627,0.000387,2.058784,0.583638,0.567810
quad9_tex8_grey_linear_direct,quad9,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.031001,0.219140,0.000076,0.256486,0.271296,0.003072,2.249791,1.421230,1.439519
quad9_tex8_grey_cubic_catmull_rom_lut_lerp,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.022512,0.219861,0.000099,0.242080,0.261301,0.002228,1.570857,1.025364,1.045174
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp,quad9,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.022974,0.250942,0.000089,0.323375,0.329643,0.002250,1.821456,1.368414,1.335699
quad9_tex8_grey_lanczos3_lut_lerp,quad9,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.025890,0.343203,0.000095,0.362270,0.365327,0.002541,1.958818,1.305399,1.285638
quad9_tex8_grey_cubic_bspline_lut_lerp,quad9,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.031836,0.262499,0.000071,0.253055,0.263956,0.003125,1.931207,1.090854,1.080814
quad9_tex8_grey_quintic_bspline_lut_lerp,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.022743,0.281184,0.000085,0.318101,0.312720,0.002222,1.654820,1.151650,1.092699
quad9_tex8_rgb_linear_direct,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.047947,0.187795,0.000070,0.268440,0.254143,0.000644,1.538349,0.626247,0.575481
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.048193,0.307159,0.000065,0.410437,0.414720,0.000651,1.629710,0.739735,0.728421
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.044205,0.291003,0.000051,0.373838,0.374449,0.000597,1.528976,0.680030,0.662314
quad9_tex8_rgb_lanczos3_lut_lerp,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.056399,0.239711,0.000060,0.344475,0.348077,0.000760,0.860380,0.492088,0.491101
quad9_tex8_rgb_cubic_bspline_lut_lerp,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.054880,0.246764,0.000040,0.401832,0.396977,0.000740,1.317951,0.725369,0.707294
quad9_tex8_rgb_quintic_bspline_lut_lerp,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.054093,0.256448,0.000070,0.332348,0.340323,0.000731,0.925781,0.483441,0.483722
quad9_texfunc_grey_param_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.019197,0.267118,0.000100,0.328639,0.326601,0.001911,3.062170,1.939606,1.892059
quad9_texfunc_grey_uv_constant,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.017203,0.215023,0.000075,0.241316,0.236238,0.001677,2.424774,1.417329,1.323918
quad9_texfunc_grey_param_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.045077,0.341731,0.000095,0.403995,0.431564,0.004506,1.901019,1.420837,1.436016
quad9_texfunc_grey_uv_sinusoidal,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.022057,0.234549,0.000085,0.275970,0.280202,0.002150,1.718399,1.192441,1.151349
quad9_texfunc_rgb_param_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.045718,0.232596,0.000060,0.299374,0.305141,0.000627,2.278666,0.764990,0.773046
quad9_texfunc_rgb_uv_constant,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.041365,0.200885,0.000060,0.268629,0.268936,0.000562,1.924156,0.678067,0.660207
quad9_texfunc_rgb_param_sinusoidal,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.050817,0.290898,0.000036,0.336658,0.334367,0.000698,1.168521,0.531234,0.520948
quad9_texfunc_rgb_uv_sinusoidal,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.094391,0.310336,0.000045,0.400652,0.399466,0.001277,1.600559,0.726836,0.706221
