Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.451213,0.536761,24.103586,0.506523,0.500065,0.451234,0.538093,0.506516,0.502241
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.407851,0.588689,30.651341,0.521306,0.527407,0.407858,0.592175,0.524038,0.530203
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.457885,0.435156,32.692308,0.418632,0.418074,0.459316,0.435143,0.418618,0.418135
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,0.000000,0.000000,0.000000,0.000000,0.531862,0.446302,26.819923,0.442713,0.452562,0.531865,0.448290,0.444679,0.454620
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.285810,0.612597,19.157088,0.519188,0.519085,0.284995,0.616373,0.521897,0.521793
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.382279,0.633643,17.383821,0.612741,0.610951,0.383266,0.637683,0.616518,0.614706
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.418425,0.886884,23.309609,0.880200,0.880405,0.420182,0.886817,0.888011,0.888220
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.297603,0.761318,26.785714,0.741208,0.740124,0.298491,0.767152,0.746739,0.745639
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.322399,0.550133,17.857143,0.540745,0.551395,0.323442,0.553171,0.537847,0.550676
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,0.000000,0.000000,0.000000,0.000000,0.214257,0.554085,23.924269,0.565938,0.561989,0.214717,0.554298,0.569158,0.565164
quad9_tex8_grey_linear_direct_zoom,quad9,tex8_grey,linear,0.000000,0.000000,0.000000,0.000000,0.528427,0.749801,16.333333,0.720670,0.711325,0.531236,0.755465,0.725900,0.716421
quad9_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_grey,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.455452,0.656919,29.520295,0.639476,0.630768,0.457537,0.656900,0.639508,0.633253
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_grey,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.622076,0.668298,22.913257,0.673538,0.701406,0.625970,0.672794,0.678099,0.706357
quad9_tex8_grey_lanczos3_lut_lerp_zoom,quad9,tex8_grey,lanczos3,0.000000,0.000000,0.000000,0.000000,0.631732,0.797973,21.352313,0.783507,0.784128,0.635753,0.797892,0.789696,0.790325
quad9_tex8_grey_cubic_bspline_lut_lerp_zoom,quad9,tex8_grey,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.627475,0.610309,28.595601,0.596292,0.588153,0.630404,0.611617,0.599860,0.591621
quad9_tex8_grey_quintic_bspline_lut_lerp_zoom,quad9,tex8_grey,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.560702,0.653588,22.375215,0.658599,0.647791,0.563862,0.657881,0.662966,0.652015
quad9_tex8_rgb_linear_direct_zoom,quad9,tex8_rgb,linear,0.000000,0.000000,0.000000,0.000000,0.333809,0.655326,19.278779,0.674626,0.677791,0.334682,0.659656,0.674868,0.677978
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_rgb,cubic_catmull_rom,0.000000,0.000000,0.000000,0.000000,0.353054,0.587550,20.656635,0.542382,0.549914,0.354305,0.587543,0.545340,0.552955
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_rgb,cubic_mitchell_netravali,0.000000,0.000000,0.000000,0.000000,0.419009,0.651181,10.629921,0.658120,0.661535,0.420770,0.655449,0.659931,0.661364
quad9_tex8_rgb_lanczos3_lut_lerp_zoom,quad9,tex8_rgb,lanczos3,0.000000,0.000000,0.000000,0.000000,0.326325,0.965473,12.058465,1.039745,1.101695,0.327393,0.969009,1.050641,1.113958
quad9_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad9,tex8_rgb,cubic_bspline,0.000000,0.000000,0.000000,0.000000,0.412178,0.886439,10.498688,0.952575,0.950146,0.412212,0.894358,0.961727,0.959250
quad9_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad9,tex8_rgb,quintic_bspline,0.000000,0.000000,0.000000,0.000000,0.293196,0.725388,19.815668,0.806456,1.028544,0.294058,0.730688,0.813010,1.038521
quad9_texfunc_grey_param_constant_zoom,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.577532,0.466667,32.015066,0.430598,0.436286,0.580886,0.468846,0.432460,0.438197
quad9_texfunc_grey_uv_constant_zoom,quad9,texfunc_grey,constant,0.000000,0.000000,0.000000,0.000000,0.593670,0.416466,20.491803,0.443805,0.414625,0.593727,0.418207,0.445784,0.416351
quad9_texfunc_grey_param_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.672526,0.630128,18.196721,0.631686,0.633848,0.675781,0.634118,0.635701,0.637890
quad9_texfunc_grey_uv_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.493857,0.701428,30.456853,0.705154,0.712522,0.496305,0.706380,0.710163,0.717638
quad9_texfunc_rgb_param_constant_zoom,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.393924,0.417274,14.089347,0.387763,0.395508,0.395481,0.417366,0.389272,0.397079
quad9_texfunc_rgb_uv_constant_zoom,quad9,texfunc_rgb,constant,0.000000,0.000000,0.000000,0.000000,0.282392,0.306475,17.089679,0.310653,0.325777,0.283192,0.307418,0.311620,0.326842
quad9_texfunc_rgb_param_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.354165,0.530344,10.512484,0.541451,0.543415,0.355424,0.533068,0.544397,0.546383
quad9_texfunc_rgb_uv_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,0.000000,0.000000,0.000000,0.000000,0.371796,0.683865,29.947461,0.722347,0.712391,0.371788,0.683873,0.727602,0.717502
