Case,Element,Shader,Interpolator,Total Elems,Vis Elems,Total Px,Shaded Px,Geom Time [ms],Raster Time [ms],Save Time [ms],Frame Time [ms],E2E Time [ms],Geom TP [MElem/s],Raster TP [MPx/s],Frame TP [MPx/s],E2E TP [MPx/s]
quad8_texfunc_grey_uv_sinusoidal_zoom,quad8,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.331777,83.382820,0.000151,87.719866,88.042666,0.300798,17.867044,16.979681,16.921064
quad8_texfunc_rgb_param_constant_zoom,quad8,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.910332,70.384029,0.000150,82.325559,82.497570,0.137501,20.925425,18.047391,18.011684
quad8_texfunc_rgb_uv_constant_zoom,quad8,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.947773,70.768575,0.000120,82.738451,83.071380,0.134240,20.815839,17.601828,17.535538
quad8_texfunc_rgb_param_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.909068,115.964746,0.000131,127.928579,128.110168,0.134408,12.927023,11.743092,11.171416
quad8_texfunc_rgb_uv_sinusoidal_zoom,quad8,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.953083,102.653028,0.000120,114.613875,114.959027,0.150750,14.573959,13.131578,13.095563
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.367555,60.667430,0.000050,65.074912,65.240740,0.404284,24.328845,22.810059,22.753725
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.368768,60.699641,0.000110,65.088746,65.256980,0.322009,24.214019,22.703149,22.644621
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.371854,60.715711,0.000050,65.095549,65.264333,0.304153,24.330884,22.631031,22.576222
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.370310,60.652148,0.000120,65.037306,65.204457,0.318684,24.267747,22.546328,22.491462
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.362525,60.718855,0.000040,65.099946,65.273569,0.319000,24.281444,22.654781,22.597397
quad9_nodal_grey_zoom,quad9,nodal_grey,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,4.366001,60.694818,0.000050,65.110435,65.280681,0.389529,24.327401,22.795346,22.738554
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.035298,66.363938,0.000150,78.399477,78.596184,0.136069,22.109103,18.795259,18.753360
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.039076,66.384435,0.000131,78.450032,78.632791,0.133736,22.267228,18.808757,18.766360
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.064936,66.465841,0.000120,78.595120,78.783130,0.154622,22.015078,18.880134,18.837538
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.075175,66.516677,0.000110,78.671505,78.858713,0.153640,22.072476,18.906824,18.864426
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.094021,66.597721,0.000140,78.734472,78.918616,0.132531,22.141405,18.643031,18.603848
quad9_nodal_rgb_zoom,quad9,nodal_rgb,nodal,2025.000000,613.000000,1600000.000000,1600000.000000,12.078040,66.487809,0.000140,78.595716,78.783997,0.152652,21.976633,18.830487,17.269064
quad9_tex8_grey_linear_direct_zoom,quad9,tex8_grey,linear,2025.000000,613.000000,1600000.000000,1600000.000000,4.389287,69.036737,0.000050,73.432706,73.770884,0.304727,21.278659,19.857100,19.769060
quad9_tex8_grey_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_grey,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,4.407982,87.053051,0.000121,91.481703,91.808358,0.305448,17.007224,16.209581,16.153978
quad9_tex8_grey_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_grey,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,4.388365,86.435395,0.000120,90.873845,91.235910,0.317281,17.209004,16.430394,16.372848
quad9_tex8_grey_lanczos3_lut_lerp_zoom,quad9,tex8_grey,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,4.391651,98.097496,0.000050,102.511620,102.854417,0.305475,15.192199,14.504966,14.456947
quad9_tex8_grey_cubic_bspline_lut_lerp_zoom,quad9,tex8_grey,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.378855,86.574139,0.000050,90.976341,91.317304,0.302021,17.126394,16.348477,16.289977
quad9_tex8_grey_quintic_bspline_lut_lerp_zoom,quad9,tex8_grey,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,4.373295,98.025865,0.000050,102.454486,102.792896,0.311386,15.180972,14.566502,14.518395
quad9_tex8_rgb_linear_direct_zoom,quad9,tex8_rgb,linear,2025.000000,613.000000,1600000.000000,1600000.000000,11.989138,77.984345,0.000160,90.003320,90.352500,0.128788,18.905712,16.295483,16.231632
quad9_tex8_rgb_cubic_catmull_rom_lut_lerp_zoom,quad9,tex8_rgb,cubic_catmull_rom,2025.000000,613.000000,1600000.000000,1600000.000000,11.998646,102.520430,0.000120,114.539345,114.887882,0.129750,14.546920,12.968911,12.930474
quad9_tex8_rgb_cubic_mitchell_netravali_lut_lerp_zoom,quad9,tex8_rgb,cubic_mitchell_netravali,2025.000000,613.000000,1600000.000000,1600000.000000,12.015718,101.740743,0.000160,113.822136,114.175815,0.158211,14.749718,13.272411,13.232170
quad9_tex8_rgb_lanczos3_lut_lerp_zoom,quad9,tex8_rgb,lanczos3,2025.000000,613.000000,1600000.000000,1600000.000000,12.003164,129.006729,0.000220,141.046864,141.422965,0.131821,11.591449,10.607549,10.247546
quad9_tex8_rgb_cubic_bspline_lut_lerp_zoom,quad9,tex8_rgb,cubic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,11.996612,101.405707,0.000221,113.463095,113.840508,0.131613,14.822931,13.020471,12.982927
quad9_tex8_rgb_quintic_bspline_lut_lerp_zoom,quad9,tex8_rgb,quintic_bspline,2025.000000,613.000000,1600000.000000,1600000.000000,12.022961,129.823419,0.000150,141.866450,142.236779,0.133131,11.560682,10.630984,10.511410
quad9_texfunc_grey_param_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.370781,64.516266,0.000050,68.937703,69.099964,0.300924,22.841898,21.293144,21.243809
quad9_texfunc_grey_uv_constant_zoom,quad9,texfunc_grey,constant,2025.000000,613.000000,1600000.000000,1600000.000000,4.395939,65.030792,0.000060,69.439043,69.804424,0.298177,22.646798,21.252041,21.151498
quad9_texfunc_grey_param_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.381561,93.490136,0.000150,97.907636,98.080627,0.317468,16.025403,15.305491,15.279801
quad9_texfunc_grey_uv_sinusoidal_zoom,quad9,texfunc_grey,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,4.416879,84.601733,0.000050,89.041877,89.384813,0.293567,17.466653,16.447963,16.387743
quad9_texfunc_rgb_param_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,11.993816,72.018176,0.000150,84.046677,84.229659,0.134654,20.557769,17.621189,17.586687
quad9_texfunc_rgb_uv_constant_zoom,quad9,texfunc_rgb,constant,2025.000000,613.000000,1600000.000000,1600000.000000,12.002561,72.410478,0.000151,84.515036,84.871217,0.144750,20.383286,17.664729,17.593764
quad9_texfunc_rgb_param_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,11.988466,117.788054,0.000160,129.860671,130.045525,0.137162,12.721743,11.606712,11.590092
quad9_texfunc_rgb_uv_sinusoidal_zoom,quad9,texfunc_rgb,sinusoidal,2025.000000,613.000000,1600000.000000,1600000.000000,12.019755,104.611772,0.000120,116.636136,116.997748,0.140547,14.320138,12.871167,12.833905
